"GEOID","county_name","date","week","RED","NIR","BLUE","soy_area_m2","mean_EDVI","year","NDVI"
51085,"Hanover","2022-11-26",47,0.0589238835092584,0.191809916584668,0.0311968516861973,75473174.117647,0.265382875571603,2022,0.529988509828469
51145,"Powhatan","2022-11-26",47,0.0632952637536306,0.215238220997779,0.0327891961387323,10819118.8235294,0.287900134931503,2022,0.545510559995173
51075,"Goochland","2022-11-26",47,0.0605926956741762,0.206775892060577,0.0313983505454137,20302461.1764706,0.282710710940466,2022,0.546747834608842
51041,"Chesterfield","2022-11-26",47,0.0583474259259259,0.165568703703704,0.0286851111111111,12776625.8823529,0.226588721571186,2022,0.478845708681764
51007,"Amelia","2022-11-26",47,0.0617056211782732,0.226043155153155,0.0314870754034741,45505867.0588235,0.306358562465654,2022,0.571114623214239
51165,"Rockingham","2022-11-26",47,0.0945462646516374,0.258003312650963,0.0510917344402419,44916543.5294118,0.27529197545308,2022,0.463642728633957
51683,"Manassas","2022-11-26",47,0.054925,0.1800775,0.034135,32488.2352941176,0.258168521811641,2022,0.532558164274848
51660,"Harrisonburg","2022-11-26",47,0.0874993851902174,0.256855930706522,0.0502926324728261,254664.705882353,0.288601504421257,2022,0.491807553704467
51820,"Waynesboro","2022-11-26",47,0.120836000881834,0.224516238977072,0.0806574338624339,326445.882352941,0.176426917928249,2022,0.300215913287826
51095,"James City","2022-12-10",49,0.0644455,0.18773075,0.04275075,11679130.5882353,0.24550425809764,2022,0.488885253865104
51073,"Gloucester","2022-12-10",49,0.0651485601265823,0.19021589730066,0.042026518919723,36939963.5294118,0.247493432017644,2022,0.489760158614522
51093,"Isle of Wight","2022-12-10",49,0.0683204742557478,0.221047334085655,0.0415631630326128,86717654.1176471,0.283916292363914,2022,0.52779492198979
51199,"York","2022-12-10",49,0.0554953497775981,0.137162154266074,0.037821623534169,3649037.64705882,0.186059820570616,2022,0.423896307044252
51115,"Mathews","2022-12-10",49,0.0602192378945305,0.194098528556492,0.0431003270600536,12365043.5294118,0.265475869738345,2022,0.526425237726145
51181,"Surry","2022-12-10",49,0.067009405697446,0.188931625736739,0.0414577799607073,73707540,0.24099770346503,2022,0.476368401565363
51097,"King and Queen","2022-12-10",49,0.0765986666666667,0.229424722222222,0.0466542222222222,75388312.9411765,0.276261327269992,2022,0.499393383330722
51119,"Middlesex","2022-12-10",49,0.063177037037037,0.216768611111111,0.0420132407407407,24600769.4117647,0.290288967676234,2022,0.548647836071354
51057,"Essex","2022-12-10",49,0.0848607142857143,0.233691205357143,0.0450922767857143,67463050.5882353,0.263694943149061,2022,0.467209525022763
51133,"Northumberland","2022-12-10",49,0.0742670911176276,0.213230611254316,0.0483181708485078,46428349.4117647,0.259169337005236,2022,0.483355237242583
51175,"Southampton","2022-12-10",49,0.0720529580745342,0.224767614241349,0.0408630567879326,130489867.058824,0.280306855594938,2022,0.51450158921024
51103,"Lancaster","2022-12-10",49,0.0656639895827783,0.204830054084297,0.0421447871263388,29319416.4705882,0.26758051962998,2022,0.514488461981827
51159,"Richmond","2022-12-10",49,0.0935337026103992,0.218523848353278,0.0492577255639098,56393347.0588235,0.223747621095001,2022,0.400535559408486
51193,"Westmoreland","2022-12-10",49,0.0951090282056219,0.218667751251444,0.0489876314016173,61415223.5294118,0.2205784144973,2022,0.393779052929341
51183,"Sussex","2022-12-10",49,0.0711442868920033,0.229116418744848,0.0391211660140148,99717310.5882353,0.288291095589786,2022,0.526116567660049
51735,"Poquoson","2022-12-10",49,0.02495,0.037765,0.0283875,130500,0.0511720596212481,2022,0.204337080443275
51550,"Chesapeake","2022-12-10",49,0.0740924379232506,0.188663428329571,0.0428835073363431,117965460,0.223510771153746,2022,0.436035899179816
51800,"Suffolk","2022-12-10",49,0.0649147085824564,0.204322263455474,0.0383913659058286,99240363.5294118,0.268669867521802,2022,0.517787560221773
51650,"Hampton","2022-12-10",49,0.0982925,0.17422,0.07214,667849.411764706,0.145447374631554,2022,0.278620246777671
51163,"Rockbridge","2022-12-17",50,0.07951,0.17503125,0.0398275,2142275.29411765,0.189330643413435,2022,0.375268252198809
51143,"Pittsylvania","2022-12-17",50,0.0647225105042017,0.188803665966386,0.0323094852941177,37511001.1764706,0.246430481546153,2022,0.48942147587896
51009,"Amherst","2022-12-17",50,0.0726752525906736,0.248444174222798,0.0375860718911917,1458000,0.310176433699626,2022,0.547363089727434
51019,"Bedford","2022-12-17",50,0.0937825,0.221905,0.0499475,1516560,0.228032480441297,2022,0.405852306473965
51031,"Campbell","2022-12-17",50,0.0637048183524735,0.203080945321702,0.0323808577186396,19433428.2352941,0.26984045879838,2022,0.522427152970007
51089,"Henry","2022-12-17",50,0.06934875,0.222817083333333,0.0349279166666667,1659737.64705882,0.283925280301609,2022,0.525278166794543
51067,"Franklin","2022-12-17",50,0.0726798369565217,0.239164239130435,0.0381132336956522,20265720,0.298129397037622,2022,0.533870658256434
51023,"Botetourt","2022-12-17",50,0.08164125,0.213845535714286,0.0489260714285714,5102029.41176471,0.243207241625953,2022,0.447411837367637
51015,"Augusta","2022-12-17",50,0.107616717431603,0.27322403605216,0.0563321003260036,28727167.0588235,0.268353842119074,2022,0.434846631054199
51095,"James City","2022-12-17",50,0.0760833713564278,0.204174270842562,0.0464325994506955,11679130.5882353,0.241957753404142,2022,0.457046946092505
51073,"Gloucester","2022-12-17",50,0.0651965099238014,0.192029529490436,0.0413659899076176,36939963.5294118,0.250077642515291,2022,0.493080015753702
51093,"Isle of Wight","2022-12-17",50,0.0668325,0.1657775,0.035785,86717654.1176471,0.205153845591837,2022,0.425368642792657
51199,"York","2022-12-17",50,0.063725,0.161559,0.0443155,3649037.64705882,0.2061221367893,2022,0.434269632996573
51115,"Mathews","2022-12-17",50,0.054970294215225,0.178201450265412,0.0393012394438412,12365043.5294118,0.255201111591992,2022,0.528499524351332
51179,"Stafford","2022-12-17",50,0.06195125,0.18669125,0.031715,8349095.29411765,0.250160109201447,2022,0.501684144906844
51157,"Rappahannock","2022-12-17",50,0.143665194099379,0.27764724378882,0.0929990916149068,2330149.41176471,0.206416532006973,2022,0.31801114242204
51061,"Fauquier","2022-12-17",50,0.0850751365847069,0.229099169413672,0.0431431336125371,60721591.7647059,0.256950599486182,2022,0.458420787693913
51153,"Prince William","2022-12-17",50,0.0800407962253023,0.224011000442347,0.0447648488646417,11402294.1176471,0.26109516746462,2022,0.473505520424255
51107,"Loudoun","2022-12-17",50,0.0682782142857143,0.168586428571429,0.0331332142857143,24224661.1764706,0.206103980855285,2022,0.423483273298041
51047,"Culpeper","2022-12-17",50,0.0844601598373724,0.245405259486607,0.0413769770408163,52244848.2352941,0.280226603710996,2022,0.487911403320399
51177,"Spotsylvania","2022-12-17",50,0.064005677153757,0.207801962043655,0.0335701557369133,23349162.3529412,0.275814336509186,2022,0.529036951700462
51181,"Surry","2022-12-17",50,0.0688970654199532,0.2013789202674,0.0424643261896507,73707540,0.254831241469932,2022,0.490172497236576
51097,"King and Queen","2022-12-17",50,0.0700069706436152,0.211450076172544,0.0416786284662787,75388312.9411765,0.26660956107038,2022,0.502538867400665
51119,"Middlesex","2022-12-17",50,0.0706193939727233,0.215916554388473,0.0441263531126265,24600769.4117647,0.271436076430331,2022,0.507081785886753
51057,"Essex","2022-12-17",50,0.0530973076923077,0.172206153846154,0.0385942307692308,67463050.5882353,0.250934332746904,2022,0.528659636831692
51133,"Northumberland","2022-12-17",50,0.071080781727363,0.220879551993327,0.0475284721102843,46428349.4117647,0.277233892333959,2022,0.513079185644692
51137,"Orange","2022-12-17",50,0.0825937078501121,0.248823778749635,0.0419936740753825,28160445.8823529,0.288749925212659,2022,0.50157302381657
51113,"Madison","2022-12-17",50,0.08621972870521,0.245576996099779,0.0410300609018479,22642821.1764706,0.276653281947401,2022,0.480285836119178
51111,"Lunenburg","2022-12-17",50,0.0439038484232171,0.147682634602061,0.0191122649911718,35214363.5294118,0.237097052061604,2022,0.54168114858683
51037,"Charlotte","2022-12-17",50,0.0622913970727548,0.199077796908551,0.0297036521883289,38509401.1764706,0.267556631712224,2022,0.523345531859351
51049,"Cumberland","2022-12-17",50,0.0598722776434661,0.196666517792764,0.0302801396488103,16056878.8235294,0.270079291579683,2022,0.533230227095621
51083,"Halifax","2022-12-17",50,0.0572982874893496,0.169213678500426,0.0268780467906845,48654762.3529412,0.235149598541704,2022,0.494081584264418
51171,"Shenandoah","2022-12-17",50,0.106576875,0.275151875,0.045086875,23095309.4117647,0.272844832694427,2022,0.441609388865785
51175,"Southampton","2022-12-17",50,0.0626630769230769,0.179552884615385,0.0334580769230769,130489867.058824,0.237506371451835,2022,0.482585073873204
51131,"Northampton","2022-12-17",50,0.0702821684519255,0.237591219172405,0.047372364686942,96126811.7647059,0.301531966405855,2022,0.543434598266191
51025,"Brunswick","2022-12-17",50,0.0372484469890278,0.113514209619801,0.0157270269839245,57342352.9411765,0.196418652183867,2022,0.505866401841495
51103,"Lancaster","2022-12-17",50,0.070345730473766,0.214763501712136,0.0463434462366803,29319416.4705882,0.270467444788887,2022,0.50653488184558
51159,"Richmond","2022-12-17",50,0.074367559471303,0.227136841547392,0.0464859258600575,56393347.0588235,0.27822055317977,2022,0.506690056794947
51117,"Mecklenburg","2022-12-17",50,0.0550008301603373,0.157374180676664,0.0250056699066093,94424707.0588236,0.22214431846868,2022,0.482040472242276
51001,"Accomack","2022-12-17",50,0.0702850896617503,0.231582062967198,0.0463550519268227,145816605.882353,0.293574472298303,2022,0.534330986000693
51139,"Page","2022-12-17",50,0.0205775,0.07005,0.0075425,4073629.41176471,0.164336433388772,2022,0.545888389285813
51193,"Westmoreland","2022-12-17",50,0.078528698625507,0.238271260027039,0.0496571054529067,61415223.5294118,0.28381025621494,2022,0.504237949023004
51135,"Nottoway","2022-12-17",50,0.0618063722032059,0.20357921512356,0.0325223355318083,18979189.4117647,0.275203771623292,2022,0.53421455305254
51147,"Prince Edward","2022-12-17",50,0.064048609406953,0.184964452965235,0.0322796932515337,7636948.23529412,0.242310450696425,2022,0.485580324206266
51109,"Louisa","2022-12-17",50,0.0659419045587183,0.201651263248087,0.0324643969539724,27564264.7058823,0.262344695746611,2022,0.507148070339924
51029,"Buckingham","2022-12-17",50,0.0598832911646587,0.204767116465863,0.0301925060240964,11802377.6470588,0.281633051188357,2022,0.54745362608123
51079,"Greene","2022-12-17",50,0.0772500654205607,0.224612554906542,0.0373567792056075,1432210.58823529,0.268214517459461,2022,0.488177334862783
51003,"Albemarle","2022-12-17",50,0.0680473020304569,0.206183473350254,0.0339020177664974,12734015.2941176,0.263784527960186,2022,0.503722352562452
51125,"Nelson","2022-12-17",50,0.0766783393177738,0.217851588868941,0.0372702468581688,2683552.94117647,0.260128355709953,2022,0.479317162844217
51065,"Fluvanna","2022-12-17",50,0.0657271880724608,0.209977044321189,0.0333947487533076,8393181.17647059,0.274722147359488,2022,0.523205084653066
51011,"Appomattox","2022-12-17",50,0.0718947166555333,0.208068033010465,0.0343697726007571,8519089.4117647,0.257360498561839,2022,0.486397981579298
51085,"Hanover","2022-12-17",50,0.0593445011526205,0.186788969252153,0.0314677778154451,75473174.117647,0.256883169765698,2022,0.517786012158144
51145,"Powhatan","2022-12-17",50,0.0628907558089868,0.210605932214249,0.0329657425679139,10819118.8235294,0.282454879491675,2022,0.540098593050284
51075,"Goochland","2022-12-17",50,0.0599265291262136,0.200507531112944,0.0305920831615249,20302461.1764706,0.275472178495962,2022,0.539794994009747
51101,"King William","2022-12-17",50,0.0791066666666667,0.2095575,0.051295,65956507.0588235,0.242800971283838,2022,0.451912112402821
51127,"New Kent","2022-12-17",50,0.0811332221570926,0.211658867526377,0.049890223915592,24090589.4117647,0.241221592111466,2022,0.445796351637753
51036,"Charles City","2022-12-17",50,0.0720727777777778,0.171977222222222,0.0480622222222222,33450716.4705882,0.202229916759988,2022,0.409360559083976
51183,"Sussex","2022-12-17",50,0.0765346428571428,0.229918214285714,0.0435921428571429,99717310.5882353,0.277074787237221,2022,0.500512779872924
51041,"Chesterfield","2022-12-17",50,0.0332077407407407,0.101532203703704,0.010668537037037,12776625.8823529,0.186135000509011,2022,0.507083947857306
51033,"Caroline","2022-12-17",50,0.0696950926527958,0.213368717490247,0.0362023813394018,77555230.5882353,0.27004421304609,2022,0.507566208357216
51007,"Amelia","2022-12-17",50,0.0565803121396106,0.215798894664541,0.027774232370599,45505867.0588235,0.305075110880338,2022,0.58454749315506
51165,"Rockingham","2022-12-17",50,0.089250080952381,0.267570295238095,0.045592730952381,44916543.5294118,0.298521595408745,2022,0.499747845651405
51550,"Chesapeake","2022-12-17",50,0.088807809011288,0.253622427212341,0.0516385913751539,117965460,0.281649948407309,2022,0.481308601771423
51800,"Suffolk","2022-12-17",50,0.0796492087378641,0.258518916504854,0.0441041932038835,99240363.5294118,0.307588760871226,2022,0.528937219137988
51650,"Hampton","2022-12-17",50,0.0814533333333333,0.148690833333333,0.0630375,667849.411764706,0.140155960342283,2022,0.292153831113107
51810,"Virginia Beach","2022-12-17",50,0.0725338841567777,0.241175381660771,0.0466724908289594,63861017.6470589,0.301093081772884,2022,0.537572573970685
51683,"Manassas","2022-12-17",50,0.27014,0.42964,0.2053775,32488.2352941176,0.190668927803467,2022,0.227928777615822
51820,"Waynesboro","2022-12-17",50,0.075825,0.1998225,0.0445025,326445.882352941,0.236176074642656,2022,0.449840829320056
51141,"Patrick","2022-12-24",51,0.0799477083333333,0.2052778125,0.0417685416666667,2296037.64705882,0.234671964913397,2022,0.43940704815086
51163,"Rockbridge","2022-12-24",51,0.0728916666666667,0.145244166666667,0.029515,2142275.29411765,0.154913774333015,2022,0.331685532332683
51143,"Pittsylvania","2022-12-24",51,0.0589125,0.16966875,0.03376375,37511001.1764706,0.231658340678337,2022,0.484537773767533
51089,"Henry","2022-12-24",51,0.0838641666666667,0.219640833333333,0.042,1659737.64705882,0.246457601369953,2022,0.447362207102574
51067,"Franklin","2022-12-24",51,0.0919622619047619,0.239557053571428,0.0468242857142857,20265720,0.256340138041558,2022,0.445207216522703
51023,"Botetourt","2022-12-24",51,0.0266,0.08876375,0.00486124999999999,5102029.41176471,0.183021673809254,2022,0.538849942031184
51015,"Augusta","2022-12-24",51,0.159782916666667,0.344480833333333,0.0769925,28727167.0588235,0.260095669965183,2022,0.3662724450581
51095,"James City","2022-12-24",51,0.0781497135097919,0.191489903228274,0.0451523894583843,11679130.5882353,0.218269013043809,2022,0.420339529812429
51073,"Gloucester","2022-12-24",51,0.0714243600716342,0.197008808697181,0.0444620703047749,36939963.5294118,0.24239171647293,2022,0.467842514401433
51093,"Isle of Wight","2022-12-24",51,0.0749267347713449,0.214753749583239,0.0432026015769318,86717654.1176471,0.259795405903494,2022,0.482693941648961
51199,"York","2022-12-24",51,0.0675046765062677,0.147925351799434,0.0433258046906591,3649037.64705882,0.173266497450119,2022,0.373302997384593
51115,"Mathews","2022-12-24",51,0.0579082460048714,0.177939912077467,0.0398362974514347,12365043.5294118,0.247160798626493,2022,0.508936203057776
51179,"Stafford","2022-12-24",51,0.0806127246465888,0.206627485709896,0.0439890731407498,8349095.29411765,0.23512499658277,2022,0.438708636603886
51061,"Fauquier","2022-12-24",51,0.100031850205403,0.23592958259691,0.0518597398134658,60721591.7647059,0.23445931818664,2022,0.404503967190402
51153,"Prince William","2022-12-24",51,0.0890004959901295,0.226178164096237,0.0476878991363356,11402294.1176471,0.24434587600605,2022,0.435237804705805
51107,"Loudoun","2022-12-24",51,0.105810079327807,0.234292957691837,0.0573748550251153,24224661.1764706,0.220312938149156,2022,0.377776333578019
51047,"Culpeper","2022-12-24",51,0.099917100699598,0.256692923924629,0.0510366306467064,52244848.2352941,0.26253204179081,2022,0.439628199993064
51177,"Spotsylvania","2022-12-24",51,0.0830013340882902,0.218871329965828,0.0444798040588866,23349162.3529412,0.247292911922645,2022,0.450090425720627
51043,"Clarke","2022-12-24",51,0.142498618210863,0.292158450479233,0.0782808686102236,13478516.4705882,0.22700314845279,2022,0.344317033010398
51181,"Surry","2022-12-24",51,0.0717258124697102,0.213419627241446,0.0403952216002714,73707540,0.265349135851388,2022,0.496917695458386
51097,"King and Queen","2022-12-24",51,0.0726655237446736,0.213485706313881,0.0405377321084549,75388312.9411765,0.263249220857914,2022,0.492118040311733
51119,"Middlesex","2022-12-24",51,0.0714635127034756,0.203416479597448,0.0430043277056753,24600769.4117647,0.251679356321841,2022,0.480038455288946
51057,"Essex","2022-12-24",51,0.0724550024570812,0.216953235254842,0.0410097059247706,67463050.5882353,0.268600669838815,2022,0.499288596413743
51133,"Northumberland","2022-12-24",51,0.0726919578001418,0.210998985948925,0.0448720958858752,46428349.4117647,0.25966984192108,2022,0.487527117788858
51137,"Orange","2022-12-24",51,0.0887832502708559,0.258776849818865,0.0462241232732936,28160445.8823529,0.288348444667057,2022,0.489105623758671
51113,"Madison","2022-12-24",51,0.0910367197333554,0.261225195014906,0.0487986644998344,22642821.1764706,0.286745956015864,2022,0.483130500789939
51111,"Lunenburg","2022-12-24",51,0.0695871678883215,0.219581345124362,0.0386472858157635,35214363.5294118,0.27893235864979,2022,0.518708540128853
51037,"Charlotte","2022-12-24",51,0.07743375,0.164595,0.03904375,38509401.1764706,0.177169912640457,2022,0.360127670782913
51049,"Cumberland","2022-12-24",51,0.0743137189449491,0.209866743323848,0.0408703585695524,16056878.8235294,0.254279941918031,2022,0.476996283617428
51175,"Southampton","2022-12-24",51,0.0752481387662835,0.224877570114601,0.0420565171436951,130489867.058824,0.273127497793745,2022,0.498555861496369
51025,"Brunswick","2022-12-24",51,0.0643987456401686,0.21549154447028,0.0361764200334254,57342352.9411765,0.285594506875838,2022,0.539828654900777
51103,"Lancaster","2022-12-24",51,0.0767287671355613,0.210828819998208,0.0483711464586507,29319416.4705882,0.250072844233718,2022,0.466341556831413
51159,"Richmond","2022-12-24",51,0.0764492919268236,0.20984083422618,0.0450758684468172,56393347.0588235,0.249301624819654,2022,0.465931340671061
51117,"Mecklenburg","2022-12-24",51,0.0769708055567165,0.219957060843852,0.0436714394487169,94424707.0588236,0.262403010682672,2022,0.481552159520928
51081,"Greensville","2022-12-24",51,0.06624338303057,0.207074092094591,0.0365082633062035,60455692.9411765,0.269378956255488,2022,0.515264195966723
51193,"Westmoreland","2022-12-24",51,0.0747378455215685,0.203281646112773,0.0425113472829134,61415223.5294118,0.243788667663767,2022,0.462355354423382
51135,"Nottoway","2022-12-24",51,0.0725686903556006,0.221581475849016,0.0407103662632617,18979189.4117647,0.274750811607248,2022,0.506587459786643
51099,"King George","2022-12-24",51,0.105779624946028,0.229832833225388,0.0548022741256477,21959117.6470588,0.214135643871885,2022,0.369632310299995
51147,"Prince Edward","2022-12-24",51,0.0748625,0.230397,0.0390135,7636948.23529412,0.281508908660317,2022,0.509515674368857
51109,"Louisa","2022-12-24",51,0.0778980197632872,0.20780445176418,0.0410288059082499,27564264.7058823,0.243037705257233,2022,0.454691313331548
51029,"Buckingham","2022-12-24",51,0.0656024179236912,0.195689911268855,0.0363873240165632,11802377.6470588,0.254490875173486,2022,0.497861891878588
51065,"Fluvanna","2022-12-24",51,0.0712268317886932,0.20059434012975,0.0395643716404078,8393181.17647059,0.248132455499735,2022,0.475928741782748
51085,"Hanover","2022-12-24",51,0.0780114286441829,0.220753337596197,0.0443693973234495,75473174.117647,0.26114806418255,2022,0.477773569983708
51145,"Powhatan","2022-12-24",51,0.0781300589556429,0.226399307037245,0.0425744401553434,10819118.8235294,0.268680715377655,2022,0.486879968367533
51075,"Goochland","2022-12-24",51,0.0714975568332764,0.205237738339216,0.0391706153933735,20302461.1764706,0.254231659127926,2022,0.48327836686888
51101,"King William","2022-12-24",51,0.0731077670888524,0.220853661413516,0.0412464145637952,65956507.0588235,0.272502346703352,2022,0.502602994812544
51087,"Henrico","2022-12-24",51,0.0773116611512881,0.209975514383031,0.0471095530929166,25242275.2941176,0.247510990117228,2022,0.461781327290382
51127,"New Kent","2022-12-24",51,0.0784272777756755,0.195950865057141,0.0449258226746386,24090589.4117647,0.22436250655721,2022,0.428327074700971
51036,"Charles City","2022-12-24",51,0.0795274137950188,0.207310716578907,0.0459075349930014,33450716.4705882,0.238591884540868,2022,0.445489247253523
51183,"Sussex","2022-12-24",51,0.067665730049046,0.210387986175717,0.0362536238962608,99717310.5882353,0.270662039751301,2022,0.513290230623288
51041,"Chesterfield","2022-12-24",51,0.0696515549521495,0.203016527039344,0.0412436518304724,12776625.8823529,0.255402195820639,2022,0.489111050743941
51149,"Prince George","2022-12-24",51,0.0687892002211405,0.199078980045415,0.0383115421947817,46536515.2941176,0.251738584856906,2022,0.486395135452906
51033,"Caroline","2022-12-24",51,0.0722375589683306,0.213473626354906,0.0393012171708739,77555230.5882353,0.264229921039975,2022,0.494331600027453
51053,"Dinwiddie","2022-12-24",51,0.0621961061465935,0.21428605654238,0.0351619470991466,70473236.4705882,0.289245731929556,2022,0.550089557013771
51007,"Amelia","2022-12-24",51,0.0743836376215227,0.237323811122341,0.0403304867528155,45505867.0588235,0.291846563695132,2022,0.522734295113716
51165,"Rockingham","2022-12-24",51,0.12021,0.282660961538462,0.0589421153846154,44916543.5294118,0.255940670709645,2022,0.403233236066712
51735,"Poquoson","2022-12-24",51,0.028305,0.0348775,0.02583,130500,0.0261476216235261,2022,0.104024057294346
51550,"Chesapeake","2022-12-24",51,0.0876350569675723,0.197865782208589,0.0527288803680982,117965460,0.206299877561891,2022,0.386095976316909
51800,"Suffolk","2022-12-24",51,0.077490059410036,0.217663474868544,0.0438298688937324,99240363.5294118,0.258013043371606,2022,0.474916947212314
51650,"Hampton","2022-12-24",51,0.0881175,0.16114375,0.0652375,667849.411764706,0.146268771999775,2022,0.292970728502726
51683,"Manassas","2022-12-24",51,0.100465,0.2037,0.05685,32488.2352941176,0.187185559878519,2022,0.339404599477257
51630,"Fredericksburg","2022-12-24",51,0.10426,0.18748875,0.06695625,141300,0.15408801839774,2022,0.28527542962909
51595,"Emporia","2022-12-24",51,0.0531866097240473,0.163690372864652,0.0295271780551905,979185.882352941,0.237285028232664,2022,0.509522780248984
51620,"Franklin","2022-12-24",51,0.0917807098965071,0.232031990620957,0.054975917690815,1504969.41176471,0.246467634256224,2022,0.433124706042485
51760,"Richmond","2022-12-24",51,0.0744986137440758,0.114244585308057,0.0508089928909953,144864.705882353,0.0914865944833433,2022,0.210582271380294
51730,"Petersburg","2022-12-24",51,0.073978773100616,0.202329912731006,0.0445137371663244,1069122.35294118,0.2441757107173,2022,0.464520828377451
51143,"Pittsylvania","2023-01-01",0,0.0795327984718243,0.213357122731614,0.0362078223495702,48233375.2941177,0.247276500286975,2023,0.456909967095921
51009,"Amherst","2023-01-01",0,0.10041,0.209475,0.0471425,1434600,0.195922866558119,2023,0.351953143908224
51031,"Campbell","2023-01-01",0,0.068728919596812,0.200584068213783,0.0316172647679325,19354912.9411765,0.254078808156939,2023,0.489598179756943
51015,"Augusta","2023-01-01",0,0.126612717391304,0.268524673913043,0.061965,25955431.7647059,0.225758922437235,2023,0.359145855706766
51095,"James City","2023-01-01",0,0.400874051724138,0.47283775862069,0.403612672413793,11352201.1764706,0.0769891319297887,2023,0.0823654963163997
51073,"Gloucester","2023-01-01",0,0.497286942638646,0.571485909472365,0.523554555576568,35001677.6470588,0.0717720169802456,2023,0.0694244494395265
51093,"Isle of Wight","2023-01-01",0,0.460516662842193,0.542991074744008,0.47534232068511,84132360,0.0823301420394137,2023,0.0821861245436887
51199,"York","2023-01-01",0,0.316976206708268,0.435025829953198,0.308702361934477,3439111.76470588,0.13613039258173,2023,0.156980456820322
51115,"Mathews","2023-01-01",0,0.365172140289729,0.446834646824964,0.354266615564753,11583120,0.090623926751634,2023,0.10056874872365
51179,"Stafford","2023-01-01",0,0.0823608333333333,0.191178333333333,0.0414578571428571,10431063.5294118,0.208060186929152,2023,0.397813232108747
51157,"Rappahannock","2023-01-01",0,0.0995248701298701,0.225504545454545,0.0472498376623377,1918994.11764706,0.220972969177242,2023,0.387594689231924
51061,"Fauquier","2023-01-01",0,0.0927181559526313,0.225679566926029,0.0447779518032701,62425372.9411765,0.235635455682051,2023,0.417595357690635
51153,"Prince William","2023-01-01",0,0.0802389589235128,0.214004631728045,0.0418471777620397,9895514.11764706,0.246598921265139,2023,0.454608620389415
51107,"Loudoun","2023-01-01",0,0.097374,0.2101625,0.04498925,16522736.4705882,0.20338386078809,2023,0.366748337189244
51047,"Culpeper","2023-01-01",0,0.0972286218979931,0.243714720291938,0.0459782069015533,52325107.0588235,0.250873798072987,2023,0.429649388232785
51177,"Spotsylvania","2023-01-01",0,0.0737797422941435,0.213500043978424,0.0364805847093791,26038362.3529412,0.260679560544742,2023,0.48635618780263
51181,"Surry","2023-01-01",0,0.303905290315901,0.413535707413926,0.28858330228792,71683330.5882353,0.129430900027224,2023,0.152807572253222
51097,"King and Queen","2023-01-01",0,0.528204483072917,0.578461342347757,0.565512041866987,62194087.0588235,0.0477735038742986,2023,0.0454128591670713
51119,"Middlesex","2023-01-01",0,0.631066406581741,0.657115037154989,0.678823805732484,21053989.4117647,0.0229507233043412,2023,0.0202212434435377
51057,"Essex","2023-01-01",0,0.892470221518987,0.846586297468354,0.983800158227848,62729583.5294118,-0.0347939475027948,2023,-0.0263843777069138
51133,"Northumberland","2023-01-01",0,0.780075539795306,0.769117915835401,0.848961858668678,51287410.5882353,-0.00880366616063646,2023,-0.00707311531692736
51137,"Orange","2023-01-01",0,0.0905063305182342,0.242311571617083,0.0413942153790787,34561196.4705882,0.263137913380347,2023,0.45612102030836
51113,"Madison","2023-01-01",0,0.108617046987172,0.251963652494998,0.0498304500706132,27078448.2352941,0.238718553785669,2023,0.39754375570763
51111,"Lunenburg","2023-01-01",0,0.0620323881887818,0.202880021620954,0.0302581510995799,38261276.4705882,0.2736518588763,2023,0.531676237943443
51037,"Charlotte","2023-01-01",0,0.0591232819938393,0.166201366563988,0.0247703682441893,42675727.0588235,0.22557774073005,2023,0.475216915927722
51049,"Cumberland","2023-01-01",0,0.0665906225388601,0.197478844559586,0.0315507794041451,14064674.1176471,0.254707347872208,2023,0.495658295746589
51083,"Halifax","2023-01-01",0,0.068323329491423,0.196400324854861,0.0305628264310295,54119325.8823529,0.248928576710527,2023,0.483813944317575
51175,"Southampton","2023-01-01",0,0.893529408159879,0.842962062372576,0.98785782365701,127174372.941176,-0.038373713738917,2023,-0.0291204112691653
51131,"Northampton","2023-01-01",0,0.459982614335127,0.54200986516782,0.476602898945256,82944141.1764706,0.081945653939586,2023,0.0818641382152723
51025,"Brunswick","2023-01-01",0,0.0521736014985556,0.208317845149254,0.0243807817766009,57391891.7647059,0.305935056316452,2023,0.599421768584244
51103,"Lancaster","2023-01-01",0,0.539010804021602,0.619015493619919,0.566383352111161,27834515.2941176,0.0743457648334458,2023,0.0690871094734707
51159,"Richmond","2023-01-01",0,0.898520473080105,0.853549301840618,0.989872202881566,45925129.4117647,-0.0339749244573204,2023,-0.0256674545062123
51117,"Mecklenburg","2023-01-01",0,0.0745524384796238,0.215520226684953,0.0379887742946709,91264888.2352941,0.261737821320662,2023,0.48597405110664
51001,"Accomack","2023-01-01",0,0.341196986039847,0.504564402902688,0.317397583215454,136194857.647059,0.177640306886937,2023,0.193160173777974
51193,"Westmoreland","2023-01-01",0,0.972759267528946,0.909636146537253,1.06839235753024,56429608.2352941,-0.0460079661918159,2023,-0.0335334013884679
51135,"Nottoway","2023-01-01",0,0.0640243089454802,0.212499589190143,0.0312200210257013,17201463.5294118,0.282350017141672,2023,0.536934714307557
51147,"Prince Edward","2023-01-01",0,0.0615434600760456,0.183910869771863,0.0292357984790874,9964288.23529412,0.24699059600833,2023,0.498534329264594
